year_se,sem_epi,date_se_monday,toh_uti_pct,toh_fvs,delta_pp,abs_delta
2020,27,,0.9267797419971333,0.3,62.677974199713326,62.677974199713326
2020,31,,0.969708552317248,0.24,72.9708552317248,72.9708552317248
2020,36,,1.0023573785950024,0.45,55.23573785950025,55.23573785950025
2020,40,,1.0212864398684767,0.82,20.12864398684767,20.12864398684767
2020,44,,1.1761389404246547,0.76,41.613894042465475,41.613894042465475
2020,49,,1.2498068396056903,0.92,32.980683960569024,32.980683960569024
2020,53,,1.9433497536945814,1.04,90.33497536945814,90.33497536945814
2021,5,,1.5294054747647563,1.01,51.94054747647563,51.94054747647563
2021,9,,1.5874251497005987,0.87,71.74251497005987,71.74251497005987
2021,13,,1.4370969137167078,0.71,72.70969137167079,72.70969137167079
2021,17,,1.1547351524879617,0.7,45.47351524879617,45.47351524879617
2021,22,,1.0849719101123596,0.7,38.49719101123596,38.49719101123596
